query_id,subject_id,pct_id,ali_len,mism,gap_open,q_start,q_end,s_start,s_end,e_value,bitscore,q_len,s_len,s_gi,s_taxids,s_scinames,s_names,q_cov,s_description,cluster,tool,db
GB3LKKR01DTQ2E,O2.UC24-1_GL0160245,95.06,81.0,4.0,0.0,7.0,87.0,86.0,166.0,2e-49,164.0,87.0,211.0,0.0,,,,93.0,O2.UC24-1_GL0160245  [gene]  locus=scaffold9780_8:160:795:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DTQ2E,MH0101_GL0022393,98.77,81.0,1.0,0.0,7.0,87.0,324.0,404.0,1e-48,168.0,87.0,450.0,0.0,,,,93.0,MH0101_GL0022393  [gene]  locus=scaffold17858_3:16918:18270:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DTQ2E,MH0062_GL0002569,96.3,81.0,3.0,0.0,7.0,87.0,364.0,444.0,7e-48,166.0,87.0,489.0,0.0,,,,93.0,MH0062_GL0002569  [gene]  locus=scaffold58086_3:565:2034:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DTQ2E,V1.UC63-0_GL0032356,95.06,81.0,4.0,0.0,7.0,87.0,166.0,246.0,8e-48,162.0,87.0,289.0,0.0,,,,93.0,V1.UC63-0_GL0032356  [gene]  locus=scaffold80016_3:72397:73266:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DTQ2E,O2.UC2-1_GL0189211,95.06,81.0,4.0,0.0,7.0,87.0,166.0,246.0,8e-48,162.0,87.0,289.0,0.0,,,,93.0,O2.UC2-1_GL0189211  [gene]  locus=scaffold37412_5:495:1364:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DTQ2E,MH0091_GL0065572,95.06,81.0,4.0,0.0,7.0,87.0,324.0,404.0,3.9999999999999994e-47,164.0,87.0,450.0,0.0,,,,93.0,MH0091_GL0065572  [gene]  locus=scaffold80094_3:18184:19536:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DTQ2E,V1.FI01_GL0053351,93.75,80.0,5.0,0.0,7.0,86.0,99.0,178.0,5e-47,158.0,87.0,224.0,0.0,,,,92.0,V1.FI01_GL0053351  [gene]  locus=scaffold9550_4:3:677:+ [Lack 5'-end] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DTQ2E,MH0116_GL0141438,95.0,80.0,4.0,0.0,8.0,87.0,326.0,405.0,1e-46,162.0,87.0,451.0,0.0,,,,92.0,MH0116_GL0141438  [gene]  locus=scaffold54963_2:15472:16827:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DTQ2E,V1.UC59-0_GL0186597,95.06,81.0,4.0,0.0,7.0,87.0,311.0,391.0,2e-46,161.0,87.0,434.0,0.0,,,,93.0,V1.UC59-0_GL0186597  [gene]  locus=scaffold38152_4:9899:11203:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DTQ2E,MH0238_GL0104827,95.06,81.0,4.0,0.0,7.0,87.0,307.0,387.0,2.9999999999999995e-46,161.0,87.0,430.0,0.0,,,,93.0,MH0238_GL0104827  [gene]  locus=scaffold101960_2:43125:44417:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DOG04,V1.UC46-0_GL0004848,100.0,38.0,0.0,0.0,1.0,38.0,14.0,51.0,5e-19,80.1,38.0,94.0,0.0,,,,100.0,V1.UC46-0_GL0004848  [gene]  locus=scaffold28753_35:2714:2998:- [Lack 5'-end] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DOG04,V1.UC63-0_GL0032356,100.0,38.0,0.0,0.0,1.0,38.0,209.0,246.0,6e-18,80.5,38.0,289.0,0.0,,,,100.0,V1.UC63-0_GL0032356  [gene]  locus=scaffold80016_3:72397:73266:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DOG04,O2.UC2-1_GL0189211,100.0,38.0,0.0,0.0,1.0,38.0,209.0,246.0,6e-18,80.5,38.0,289.0,0.0,,,,100.0,O2.UC2-1_GL0189211  [gene]  locus=scaffold37412_5:495:1364:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DOG04,O2.UC24-1_GL0160245,97.37,38.0,1.0,0.0,1.0,38.0,129.0,166.0,6e-18,79.7,38.0,211.0,0.0,,,,100.0,O2.UC24-1_GL0160245  [gene]  locus=scaffold9780_8:160:795:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DOG04,MH0062_GL0002569,100.0,38.0,0.0,0.0,1.0,38.0,407.0,444.0,2e-17,80.9,38.0,489.0,0.0,,,,100.0,MH0062_GL0002569  [gene]  locus=scaffold58086_3:565:2034:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DOG04,MH0040_GL0006526,100.0,38.0,0.0,0.0,1.0,38.0,368.0,405.0,2e-17,80.5,38.0,451.0,0.0,,,,100.0,MH0040_GL0006526  [gene]  locus=scaffold1453_6:5934:7289:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DOG04,V1.UC59-0_GL0186597,100.0,38.0,0.0,0.0,1.0,38.0,354.0,391.0,2e-17,80.5,38.0,434.0,0.0,,,,100.0,V1.UC59-0_GL0186597  [gene]  locus=scaffold38152_4:9899:11203:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DOG04,MH0116_GL0141438,100.0,38.0,0.0,0.0,1.0,38.0,368.0,405.0,2e-17,80.5,38.0,451.0,0.0,,,,100.0,MH0116_GL0141438  [gene]  locus=scaffold54963_2:15472:16827:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DOG04,MH0070_GL0018144,100.0,38.0,0.0,0.0,1.0,38.0,368.0,405.0,2e-17,80.5,38.0,451.0,0.0,,,,100.0,MH0070_GL0018144  [gene]  locus=scaffold52678_8:2345:3700:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DOG04,MH0238_GL0104827,100.0,38.0,0.0,0.0,1.0,38.0,350.0,387.0,2e-17,80.1,38.0,430.0,0.0,,,,100.0,MH0238_GL0104827  [gene]  locus=scaffold101960_2:43125:44417:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01AL7BN,O2.UC24-1_GL0160245,93.83,81.0,4.0,1.0,7.0,86.0,86.0,166.0,1e-46,156.0,86.0,211.0,0.0,,,,93.0,O2.UC24-1_GL0160245  [gene]  locus=scaffold9780_8:160:795:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01AL7BN,MH0101_GL0022393,97.53,81.0,1.0,1.0,7.0,86.0,324.0,404.0,9e-46,160.0,86.0,450.0,0.0,,,,93.0,MH0101_GL0022393  [gene]  locus=scaffold17858_3:16918:18270:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01AL7BN,MH0062_GL0002569,95.06,81.0,3.0,1.0,7.0,86.0,364.0,444.0,5e-45,159.0,86.0,489.0,0.0,,,,93.0,MH0062_GL0002569  [gene]  locus=scaffold58086_3:565:2034:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01AL7BN,V1.UC63-0_GL0032356,93.83,81.0,4.0,1.0,7.0,86.0,166.0,246.0,9.000000000000001e-45,154.0,86.0,289.0,0.0,,,,93.0,V1.UC63-0_GL0032356  [gene]  locus=scaffold80016_3:72397:73266:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01AL7BN,O2.UC2-1_GL0189211,93.83,81.0,4.0,1.0,7.0,86.0,166.0,246.0,9.000000000000001e-45,154.0,86.0,289.0,0.0,,,,93.0,O2.UC2-1_GL0189211  [gene]  locus=scaffold37412_5:495:1364:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01AL7BN,MH0091_GL0065572,93.83,81.0,4.0,1.0,7.0,86.0,324.0,404.0,5e-44,155.0,86.0,450.0,0.0,,,,93.0,MH0091_GL0065572  [gene]  locus=scaffold80094_3:18184:19536:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01AL7BN,V1.FI01_GL0053351,92.5,80.0,5.0,1.0,7.0,85.0,99.0,178.0,5e-44,150.0,86.0,224.0,0.0,,,,92.0,V1.FI01_GL0053351  [gene]  locus=scaffold9550_4:3:677:+ [Lack 5'-end] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01AL7BN,MH0116_GL0141438,93.75,80.0,4.0,1.0,8.0,86.0,326.0,405.0,1e-43,155.0,86.0,451.0,0.0,,,,92.0,MH0116_GL0141438  [gene]  locus=scaffold54963_2:15472:16827:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01AL7BN,V1.UC59-0_GL0186597,93.83,81.0,4.0,1.0,7.0,86.0,311.0,391.0,2e-43,154.0,86.0,434.0,0.0,,,,93.0,V1.UC59-0_GL0186597  [gene]  locus=scaffold38152_4:9899:11203:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01AL7BN,MH0238_GL0104827,93.83,81.0,4.0,1.0,7.0,86.0,307.0,387.0,2.9999999999999996e-43,153.0,86.0,430.0,0.0,,,,93.0,MH0238_GL0104827  [gene]  locus=scaffold101960_2:43125:44417:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR02FUFQQ,O2.UC24-1_GL0160245,93.75,80.0,4.0,1.0,8.0,86.0,87.0,166.0,9e-46,154.0,86.0,211.0,0.0,,,,92.0,O2.UC24-1_GL0160245  [gene]  locus=scaffold9780_8:160:795:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR02FUFQQ,MH0101_GL0022393,97.5,80.0,1.0,1.0,8.0,86.0,325.0,404.0,4e-45,158.0,86.0,450.0,0.0,,,,92.0,MH0101_GL0022393  [gene]  locus=scaffold17858_3:16918:18270:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR02FUFQQ,MH0062_GL0002569,95.0,80.0,3.0,1.0,8.0,86.0,365.0,444.0,2.9999999999999997e-44,157.0,86.0,489.0,0.0,,,,92.0,MH0062_GL0002569  [gene]  locus=scaffold58086_3:565:2034:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR02FUFQQ,V1.UC63-0_GL0032356,93.75,80.0,4.0,1.0,8.0,86.0,167.0,246.0,4e-44,152.0,86.0,289.0,0.0,,,,92.0,V1.UC63-0_GL0032356  [gene]  locus=scaffold80016_3:72397:73266:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR02FUFQQ,O2.UC2-1_GL0189211,93.75,80.0,4.0,1.0,8.0,86.0,167.0,246.0,4e-44,152.0,86.0,289.0,0.0,,,,92.0,O2.UC2-1_GL0189211  [gene]  locus=scaffold37412_5:495:1364:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR02FUFQQ,MH0116_GL0141438,93.75,80.0,4.0,1.0,8.0,86.0,326.0,405.0,1e-43,154.0,86.0,451.0,0.0,,,,92.0,MH0116_GL0141438  [gene]  locus=scaffold54963_2:15472:16827:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR02FUFQQ,MH0091_GL0065572,93.75,80.0,4.0,1.0,8.0,86.0,325.0,404.0,2e-43,154.0,86.0,450.0,0.0,,,,92.0,MH0091_GL0065572  [gene]  locus=scaffold80094_3:18184:19536:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR02FUFQQ,V1.FI01_GL0053351,92.41,79.0,5.0,1.0,8.0,85.0,100.0,178.0,2.9999999999999996e-43,148.0,86.0,224.0,0.0,,,,91.0,V1.FI01_GL0053351  [gene]  locus=scaffold9550_4:3:677:+ [Lack 5'-end] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR02FUFQQ,V1.UC59-0_GL0186597,93.75,80.0,4.0,1.0,8.0,86.0,312.0,391.0,9e-43,152.0,86.0,434.0,0.0,,,,92.0,V1.UC59-0_GL0186597  [gene]  locus=scaffold38152_4:9899:11203:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR02FUFQQ,MH0127_GL0063029,91.25,80.0,6.0,1.0,8.0,86.0,167.0,246.0,1e-42,149.0,86.0,291.0,0.0,,,,92.0,MH0127_GL0063029  [gene]  locus=scaffold40584_7:1100:1975:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
contig04236,V1.UC48-0_GL0032457,96.39,83.0,3.0,0.0,4.0,86.0,26.0,108.0,2e-52,170.0,86.0,155.0,0.0,,,,97.0,V1.UC48-0_GL0032457  [gene]  locus=scaffold22300_22:2:469:+ [Lack 5'-end] codon-table.11,1217,blastp,metahit_2014_pep
contig04236,V1.FI36_GL0007543,95.18,83.0,4.0,0.0,4.0,86.0,134.0,216.0,7.000000000000001e-50,166.0,86.0,263.0,0.0,,,,97.0,V1.FI36_GL0007543  [gene]  locus=scaffold3124_10:2:793:+ [Lack 5'-end] codon-table.11,1217,blastp,metahit_2014_pep
contig04236,MH0431_GL0039307,95.18,83.0,4.0,0.0,4.0,86.0,239.0,321.0,1e-48,166.0,86.0,368.0,0.0,,,,97.0,MH0431_GL0039307  [gene]  locus=scaffold107931_5:3:1109:+ [Lack 5'-end] codon-table.11,1217,blastp,metahit_2014_pep
contig04236,MH0012_GL0208733,95.18,83.0,4.0,0.0,4.0,86.0,366.0,448.0,1.9999999999999997e-47,165.0,86.0,495.0,0.0,,,,97.0,MH0012_GL0208733  [gene]  locus=scaffold63303_1:1984:3471:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
contig04236,MH0094_GL0073746,93.98,83.0,5.0,0.0,4.0,86.0,366.0,448.0,2e-46,162.0,86.0,495.0,0.0,,,,97.0,MH0094_GL0073746  [gene]  locus=scaffold22367_5:13386:14873:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
contig04236,O2.UC24-1_GL0160245,81.93,83.0,15.0,0.0,4.0,86.0,84.0,166.0,5.999999999999999e-42,144.0,86.0,211.0,0.0,,,,97.0,O2.UC24-1_GL0160245  [gene]  locus=scaffold9780_8:160:795:- [Complete] codon-table.11,1217,blastp,metahit_2014_pep
contig04236,V1.FI01_GL0053351,84.15,82.0,13.0,0.0,4.0,85.0,97.0,178.0,7e-42,145.0,86.0,224.0,0.0,,,,95.0,V1.FI01_GL0053351  [gene]  locus=scaffold9550_4:3:677:+ [Lack 5'-end] codon-table.11,1217,blastp,metahit_2014_pep
contig04236,MH0101_GL0022393,84.34,83.0,13.0,0.0,4.0,86.0,322.0,404.0,3e-41,148.0,86.0,450.0,0.0,,,,97.0,MH0101_GL0022393  [gene]  locus=scaffold17858_3:16918:18270:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
contig04236,MH0227_GL0128031,78.31,83.0,18.0,0.0,4.0,86.0,35.0,117.0,4e-41,141.0,86.0,163.0,0.0,,,,97.0,MH0227_GL0128031  [gene]  locus=scaffold2194_1:81:572:- [Lack 5'-end] codon-table.11,1217,blastp,metahit_2014_pep
contig04236,V1.UC63-0_GL0032356,83.13,83.0,14.0,0.0,4.0,86.0,164.0,246.0,8e-41,144.0,86.0,289.0,0.0,,,,97.0,V1.UC63-0_GL0032356  [gene]  locus=scaffold80016_3:72397:73266:+ [Complete] codon-table.11,1217,blastp,metahit_2014_pep
GB3LKKR01DZB8X,MH0120_GL0068845,82.76,58.0,10.0,0.0,2.0,59.0,126.0,183.0,4e-25,104.0,59.0,648.0,0.0,,,,98.0,MH0120_GL0068845  [gene]  locus=C1283447_1:394:2340:+ [Complete] codon-table.11,179a,blastp,metahit_2014_pep
GB3LKKR01DZB8X,V1.FI30_GL0086212,81.03,58.0,11.0,0.0,2.0,59.0,126.0,183.0,6e-25,103.0,59.0,648.0,0.0,,,,98.0,V1.FI30_GL0086212  [gene]  locus=C1434676_1:1135:3081:+ [Complete] codon-table.11,179a,blastp,metahit_2014_pep
GB3LKKR01DZB8X,MH0358_GL0076305,81.03,58.0,11.0,0.0,2.0,59.0,126.0,183.0,6e-25,103.0,59.0,648.0,0.0,,,,98.0,MH0358_GL0076305  [gene]  locus=C916049_1:2807:4753:- [Complete] codon-table.11,179a,blastp,metahit_2014_pep
GB3LKKR01DZB8X,159814214-stool2_revised_C702386_1_gene67518,82.76,58.0,10.0,0.0,2.0,59.0,126.0,183.0,9e-25,102.0,59.0,545.0,0.0,,,,98.0,159814214-stool2_revised_C702386_1_gene67518 strand:-  start:1 stop:1635 length:1635 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11,179a,blastp,metahit_2014_pep
GB3LKKR01DZB8X,MH0077_GL0072261,81.82,55.0,10.0,0.0,2.0,56.0,119.0,173.0,2.0000000000000002e-24,97.4,59.0,173.0,0.0,,,,93.0,MH0077_GL0072261  [gene]  locus=scaffold9353_2:1:519:+ [Lack both ends] codon-table.11,179a,blastp,metahit_2014_pep
GB3LKKR01DZB8X,675950834-stool1_revised_C814893_1_gene71381,79.31,58.0,12.0,0.0,2.0,59.0,126.0,183.0,2.0000000000000002e-24,99.4,59.0,297.0,0.0,,,,98.0,675950834-stool1_revised_C814893_1_gene71381 strand:+  start:4934 stop:5824 length:891 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11,179a,blastp,metahit_2014_pep
GB3LKKR01DZB8X,763678604-stool2_revised_scaffold14393_1_gene110546,81.03,58.0,11.0,0.0,2.0,59.0,126.0,183.0,2.9999999999999996e-24,101.0,59.0,648.0,0.0,,,,98.0,763678604-stool2_revised_scaffold14393_1_gene110546 strand:-  start:779 stop:2725 length:1947 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11,179a,blastp,metahit_2014_pep
GB3LKKR01DZB8X,MH0445_GL0047682,77.59,58.0,13.0,0.0,2.0,59.0,126.0,183.0,4.0000000000000004e-24,99.8,59.0,462.0,0.0,,,,98.0,MH0445_GL0047682  [gene]  locus=C1843629_1:4403:5788:+ [Lack 3'-end] codon-table.11,179a,blastp,metahit_2014_pep
GB3LKKR01DZB8X,MH0195_GL0054242,81.03,58.0,11.0,0.0,2.0,59.0,126.0,183.0,5e-24,100.0,59.0,648.0,0.0,,,,98.0,MH0195_GL0054242  [gene]  locus=C1627992_1:3390:5336:- [Complete] codon-table.11,179a,blastp,metahit_2014_pep
GB3LKKR01DZB8X,V1.CD9-0_GL0051156,79.31,58.0,12.0,0.0,2.0,59.0,126.0,183.0,8.000000000000001e-24,100.0,59.0,648.0,0.0,,,,98.0,V1.CD9-0_GL0051156  [gene]  locus=C754056_1:667:2613:- [Complete] codon-table.11,179a,blastp,metahit_2014_pep
GB3LKKR01C3KIQ,DOM014_GL0042686,74.16,89.0,22.0,1.0,21.0,108.0,1.0,89.0,1e-17,80.1,108.0,114.0,0.0,,,,81.0,DOM014_GL0042686  [gene]  locus=C781217_1:3:344:- [Lack 3'-end] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR01C3KIQ,N051A_GL0008264,73.03,89.0,23.0,1.0,21.0,108.0,1.0,89.0,2e-17,82.8,108.0,348.0,0.0,,,,81.0,N051A_GL0008264  [gene]  locus=scaffold9046_1:3524:4570:+ [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR01C3KIQ,MH0393_GL0006774,71.91,89.0,24.0,1.0,21.0,108.0,1.0,89.0,2e-17,82.8,108.0,372.0,0.0,,,,81.0,MH0393_GL0006774  [gene]  locus=scaffold55686_1:2447:3565:- [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR01C3KIQ,T2D-139A_GL0023728,74.16,89.0,22.0,1.0,21.0,108.0,1.0,89.0,3e-17,82.0,108.0,358.0,0.0,,,,81.0,T2D-139A_GL0023728  [gene]  locus=scaffold47904_2:3331:4407:+ [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR01C3KIQ,SZEY-08A_GL0063867,71.91,89.0,24.0,1.0,21.0,108.0,1.0,89.0,8e-17,80.9,108.0,358.0,0.0,,,,81.0,SZEY-08A_GL0063867  [gene]  locus=scaffold46467_3:3128:4204:+ [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR01C3KIQ,765094712-stool2_revised_C449302_1_gene67803,68.54,89.0,27.0,1.0,21.0,108.0,1.0,89.0,5e-16,79.0,108.0,348.0,0.0,,,,81.0,765094712-stool2_revised_C449302_1_gene67803 strand:-  start:16 stop:1062 length:1047 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR01C3KIQ,O2.UC29-1_GL0094171,70.79,89.0,25.0,1.0,21.0,108.0,1.0,89.0,6e-15,75.9,108.0,372.0,0.0,,,,81.0,O2.UC29-1_GL0094171  [gene]  locus=scaffold91427_1:1390:2508:- [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR01C3KIQ,V1.FI19_GL0144859,69.66,89.0,26.0,1.0,21.0,108.0,1.0,89.0,6.999999999999999e-15,75.9,108.0,372.0,0.0,,,,81.0,V1.FI19_GL0144859  [gene]  locus=scaffold100791_2:174:1292:- [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR01C3KIQ,MH0227_GL0018970,67.05,88.0,28.0,1.0,21.0,107.0,1.0,88.0,1e-13,72.0,108.0,342.0,0.0,,,,81.0,MH0227_GL0018970  [gene]  locus=scaffold56933_1:223:1248:+ [Lack 3'-end] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR01C3KIQ,DLF009_GL0051363,46.59,88.0,33.0,1.0,21.0,108.0,1.0,74.0,3e-13,70.1,108.0,254.0,0.0,,,,81.0,DLF009_GL0051363  [gene]  locus=scaffold35184_2:3:764:- [Lack 3'-end] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR02I75TX,DOM014_GL0042686,74.16,89.0,22.0,1.0,3.0,90.0,1.0,89.0,5e-18,80.5,90.0,114.0,0.0,,,,98.0,DOM014_GL0042686  [gene]  locus=C781217_1:3:344:- [Lack 3'-end] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR02I75TX,MH0393_GL0006774,71.91,89.0,24.0,1.0,3.0,90.0,1.0,89.0,9e-18,83.2,90.0,372.0,0.0,,,,98.0,MH0393_GL0006774  [gene]  locus=scaffold55686_1:2447:3565:- [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR02I75TX,N051A_GL0008264,73.03,89.0,23.0,1.0,3.0,90.0,1.0,89.0,1e-17,82.4,90.0,348.0,0.0,,,,98.0,N051A_GL0008264  [gene]  locus=scaffold9046_1:3524:4570:+ [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR02I75TX,T2D-139A_GL0023728,74.16,89.0,22.0,1.0,3.0,90.0,1.0,89.0,2e-17,81.6,90.0,358.0,0.0,,,,98.0,T2D-139A_GL0023728  [gene]  locus=scaffold47904_2:3331:4407:+ [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR02I75TX,SZEY-08A_GL0063867,71.91,89.0,24.0,1.0,3.0,90.0,1.0,89.0,5e-17,80.9,90.0,358.0,0.0,,,,98.0,SZEY-08A_GL0063867  [gene]  locus=scaffold46467_3:3128:4204:+ [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR02I75TX,765094712-stool2_revised_C449302_1_gene67803,68.54,89.0,27.0,1.0,3.0,90.0,1.0,89.0,3e-16,78.6,90.0,348.0,0.0,,,,98.0,765094712-stool2_revised_C449302_1_gene67803 strand:-  start:16 stop:1062 length:1047 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR02I75TX,O2.UC29-1_GL0094171,70.79,89.0,25.0,1.0,3.0,90.0,1.0,89.0,3.9999999999999995e-15,75.9,90.0,372.0,0.0,,,,98.0,O2.UC29-1_GL0094171  [gene]  locus=scaffold91427_1:1390:2508:- [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR02I75TX,V1.FI19_GL0144859,69.66,89.0,26.0,1.0,3.0,90.0,1.0,89.0,3.9999999999999995e-15,75.9,90.0,372.0,0.0,,,,98.0,V1.FI19_GL0144859  [gene]  locus=scaffold100791_2:174:1292:- [Complete] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR02I75TX,MH0227_GL0018970,67.05,88.0,28.0,1.0,3.0,89.0,1.0,88.0,8e-14,72.0,90.0,342.0,0.0,,,,97.0,MH0227_GL0018970  [gene]  locus=scaffold56933_1:223:1248:+ [Lack 3'-end] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR02I75TX,DLF009_GL0051363,46.59,88.0,33.0,1.0,3.0,90.0,1.0,74.0,2e-13,69.7,90.0,254.0,0.0,,,,98.0,DLF009_GL0051363  [gene]  locus=scaffold35184_2:3:764:- [Lack 3'-end] codon-table.11,182a,blastp,metahit_2014_pep
contig08842,O2.UC29-1_GL0094171,78.38,74.0,15.0,1.0,1.0,73.0,16.0,89.0,4e-14,72.4,73.0,372.0,0.0,,,,100.0,O2.UC29-1_GL0094171  [gene]  locus=scaffold91427_1:1390:2508:- [Complete] codon-table.11,182a,blastp,metahit_2014_pep
contig08842,MH0393_GL0006774,79.73,74.0,14.0,1.0,1.0,73.0,16.0,89.0,5e-14,72.4,73.0,372.0,0.0,,,,100.0,MH0393_GL0006774  [gene]  locus=scaffold55686_1:2447:3565:- [Complete] codon-table.11,182a,blastp,metahit_2014_pep
contig08842,V1.FI19_GL0144859,79.73,74.0,14.0,1.0,1.0,73.0,16.0,89.0,5e-14,72.0,73.0,372.0,0.0,,,,100.0,V1.FI19_GL0144859  [gene]  locus=scaffold100791_2:174:1292:- [Complete] codon-table.11,182a,blastp,metahit_2014_pep
contig08842,765094712-stool2_revised_C449302_1_gene67803,77.03,74.0,16.0,1.0,1.0,73.0,16.0,89.0,8e-14,71.2,73.0,348.0,0.0,,,,100.0,765094712-stool2_revised_C449302_1_gene67803 strand:-  start:16 stop:1062 length:1047 start_codon:yes stop_codon:yes gene_type:complete [Complete] codon-table.11,182a,blastp,metahit_2014_pep
contig08842,DLF009_GL0051363,53.42,73.0,28.0,2.0,7.0,73.0,2.0,74.0,6e-13,67.8,73.0,254.0,0.0,,,,92.0,DLF009_GL0051363  [gene]  locus=scaffold35184_2:3:764:- [Lack 3'-end] codon-table.11,182a,blastp,metahit_2014_pep
GB3LKKR01EWCHU,O2.UC48-2_GL0132884,96.0,50.0,2.0,0.0,1.0,50.0,38.0,87.0,6.999999999999999e-27,103.0,55.0,196.0,0.0,,,,91.0,O2.UC48-2_GL0132884  [gene]  locus=scaffold24400_2:2:589:- [Lack both ends] codon-table.11,211a,blastp,metahit_2014_pep
GB3LKKR01EWCHU,160319967-stool1_revised_C533568_1_gene93200,96.0,50.0,2.0,0.0,1.0,50.0,208.0,257.0,3e-26,104.0,55.0,325.0,0.0,,,,91.0,160319967-stool1_revised_C533568_1_gene93200 strand:-  start:3 stop:977 length:975 start_codon:no stop_codon:no gene_type:incomplete [Lack both ends] codon-table.11,211a,blastp,metahit_2014_pep
GB3LKKR01EWCHU,DOM013_GL0105508,96.0,50.0,2.0,0.0,1.0,50.0,280.0,329.0,4e-26,104.0,55.0,335.0,0.0,,,,91.0,DOM013_GL0105508  [gene]  locus=scaffold64129_1:3:1007:- [Lack both ends] codon-table.11,211a,blastp,metahit_2014_pep
GB3LKKR01EWCHU,N051A_GL0008262,98.0,50.0,1.0,0.0,1.0,50.0,417.0,466.0,4e-26,106.0,55.0,659.0,0.0,,,,91.0,N051A_GL0008262  [gene]  locus=scaffold9046_1:1040:3019:+ [Complete] codon-table.11,211a,blastp,metahit_2014_pep
